DiaDiemId,NgayGio,DoAm,GioGiat,HuongGio,TocDoGio,LuongMua,NhietDo,ThoiTiet
DiemVL10_8,10/6/2021 13:00,70,6,WNW,2,2,27,2302
DiemVL10_7,10/6/2021 13:00,78,11,WSW,6,0,28,2302
DiemVL10_6,10/6/2021 13:00,87,12,WSW,6,0,28,2302
DiemVL10_5,10/6/2021 13:00,88,10,W,4,0,26,1002
DiemVL10_4,10/6/2021 13:00,87,10,W,5,0,26,1002
DiemVL10_3,10/6/2021 13:00,87,10,W,4,0,26,2002
DiemVL10_2,10/6/2021 13:00,85,10,W,5,0,26,1002
DiemVL10_1,10/6/2021 13:00,88,11,W,9,1,28,2302
DiemNB10_9,10/6/2021 13:00,88,10,W,5,0,27,2302
DiemNB10_8,10/6/2021 13:00,85,11,W,6,0,27,1002
DiemNB10_7,10/6/2021 13:00,70,9,W,4,0,26,1002
DiemNB10_6,10/6/2021 13:00,78,9,WSW,6,1,30,2302
DiemNB10_5,10/6/2021 13:00,87,10,W,8,0,32,2002
DiemNB10_4,10/6/2021 13:00,88,8,WSW,5,1,29,2302
DiemNB10_3,10/6/2021 13:00,87,8,WSW,5,1,30,2302
DiemNB10_2,10/6/2021 13:00,87,10,W,6,0,29,2302
DiemNB10_19,10/6/2021 13:00,85,8,WSW,6,1,30,2302
DiemNB10_18,10/6/2021 13:00,88,10,WSW,6,0,30,2302
DiemNB10_17,10/6/2021 13:00,88,10,WSW,4,0,27,1002
DiemNB10_16,10/6/2021 13:00,85,10,W,4,0,27,1002
DiemNB10_15,10/6/2021 13:00,70,10,W,4,0,26,1002
DiemNB10_14,10/6/2021 13:00,78,10,W,4,0,26,1002
DiemNB10_13,10/6/2021 13:00,87,11,W,5,0,26,2002
DiemNB10_12,10/6/2021 13:00,88,10,W,4,0,27,1002
DiemNB10_11,10/6/2021 13:00,87,10,W,4,0,26,1002
DiemNB10_10,10/6/2021 13:00,87,10,WSW,4,0,26,1002
DiemNB10_1,10/6/2021 13:00,85,10,W,4,0,26,2002
